vehicle_group_1_class,vehicle_group_1_num,vehicle_group_1_mileage,vehicle_group_2_class,vehicle_group_2_num,vehicle_group_2_mileage,vehicle_group_3_class,vehicle_group_3_num,vehicle_group_3_mileage,charger_group_1_num,charger_group_1_kw,charger_group_2_num,charger_group_2_kw,charging_behavior_startTime,charging_behavior_endTime,charging_behavior_days,year,month,fossil_fuel_price,fossil_fuel_multiplier,fossil_fuel_efficiency,transformer_capacity,total_vehicles,total daily miles driven,total_chargers,charging_days_count,tou_season,TDVEN,first_active_daily_tou_hours,total_month_tou_hours,scenario_1,scenario_2,scenario_3,scenario_4,fossil_fuel_average_mpg,adjusted_fossil_fuel_price,monthly_fossil_fuel_tc,error_checks
Heavy Duty Pickup & Van - Class 3,5,250,Box Truck (Freight) - Class 8,10,50,,,,6,150,,,6:00,15:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2026,6,,,,,15,1750,6,22,Summer,1446.19,"{'On-Peak': 0, 'Off-Peak': 10, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 220, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 220, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 44, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 44, 'Super Off-Peak': 0}}","{'power_requirement': 144.61901884304785, 'basic service fee': 213.3, 'subscription fee': 977.34, 'commodity distribution cost': 3996.112728671098, 'electric monthly tc': 5186.752728671098}","{'power_requirement': 144.61901884304785, 'basic service fee': 213.3, 'subscription fee': 977.34, 'commodity distribution cost': 3996.112728671098, 'electric monthly tc': 5186.752728671098}","{'power_requirement': 900, 'basic service fee': 766.91, 'subscription fee': 6082.92, 'commodity distribution cost': 4973.759999999999, 'electric monthly tc': 11823.59}","{'power_requirement': 900, 'basic service fee': 766.91, 'subscription fee': 6082.92, 'commodity distribution cost': 4973.759999999999, 'electric monthly tc': 11823.59}",8.833333333333334,4.36,18987.02,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,5,250,Long Haul Tractor - Class 8,5,150,,,,4,50,,,0:00,5:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2026,7,,,,,10,2000,4,23,Summer,1495.63,"{'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 138}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 138}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 138}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 138}}","{'power_requirement': 249.27103335466893, 'basic service fee': 213.3, 'subscription fee': 1684.78, 'commodity distribution cost': 3967.2831021975676, 'electric monthly tc': 5865.363102197567}","{'power_requirement': 249.27103335466893, 'basic service fee': 213.3, 'subscription fee': 1684.78, 'commodity distribution cost': 3967.2831021975676, 'electric monthly tc': 5865.363102197567}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1351.76, 'commodity distribution cost': 3183.108, 'electric monthly tc': 4748.168}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1351.76, 'commodity distribution cost': 3183.108, 'electric monthly tc': 4748.168}",8.665000000000001,4.36,23126.51,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,5,250,,,,,,,4,50,,,16:00,21:00,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2026,8,,,,,5,1250,4,10,Summer,1146.79,"{'On-Peak': 5, 'Off-Peak': 0, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 50, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 50, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}}","{'power_requirement': 229.35779816513758, 'basic service fee': 213.3, 'subscription fee': 1550.19, 'commodity distribution cost': 3356.7660550458713, 'electric monthly tc': 5120.256055045871}","{'power_requirement': 0, 'basic service fee': 213.3, 'subscription fee': 0.0, 'commodity distribution cost': 0.0, 'electric monthly tc': 213.3}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1351.76, 'commodity distribution cost': 2927.1000000000004, 'electric monthly tc': 4492.16}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1351.76, 'commodity distribution cost': 0.0, 'electric monthly tc': 1565.06}",11.5,4.36,4735.14,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,5,250,,,,,,,4,50,,,21:00,23:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2026,9,,,,,5,1250,4,8,Summer,1146.79,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 24, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 24, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 24, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 24, 'Super Off-Peak': 0}}","{'power_requirement': 382.262996941896, 'basic service fee': 213.3, 'subscription fee': 2583.64, 'commodity distribution cost': 1152.2935779816512, 'electric monthly tc': 3949.2335779816513}","{'power_requirement': 382.262996941896, 'basic service fee': 213.3, 'subscription fee': 2583.64, 'commodity distribution cost': 1152.2935779816512, 'electric monthly tc': 3949.2335779816513}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1351.76, 'commodity distribution cost': 602.88, 'electric monthly tc': 2167.94}","{'power_requirement': 200, 'basic service fee': 213.3, 'subscription fee': 1351.76, 'commodity distribution cost': 602.88, 'electric monthly tc': 2167.94}",11.5,4.36,3788.11,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,5,250,,,,,,,5,100,,,0:00,13:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2026,10,,,,,5,1250,5,9,Summer,1146.79,"{'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 14}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 126}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 126}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 27}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 27}}","{'power_requirement': 81.913499344692, 'basic service fee': 213.3, 'subscription fee': 553.58, 'commodity distribution cost': 1190.3325688073394, 'electric monthly tc': 1957.2125688073395}","{'power_requirement': 81.913499344692, 'basic service fee': 213.3, 'subscription fee': 553.58, 'commodity distribution cost': 1190.3325688073394, 'electric monthly tc': 1957.2125688073395}","{'power_requirement': 500, 'basic service fee': 213.3, 'subscription fee': 3379.4, 'commodity distribution cost': 1556.955, 'electric monthly tc': 5149.655000000001}","{'power_requirement': 500, 'basic service fee': 213.3, 'subscription fee': 3379.4, 'commodity distribution cost': 1556.955, 'electric monthly tc': 5149.655000000001}",11.5,4.36,4261.63,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Shuttle Bus - Class 3-5,5,80,,,,,,,5,100,,,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,1,,,,,5,400,5,21,Winter,194.17,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 105, 'Off-Peak': 84, 'Super Off-Peak': 126}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 84, 'Super Off-Peak': 126}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 21, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 21, 'Super Off-Peak': 0}}","{'power_requirement': 12.944983818770226, 'basic service fee': 213.3, 'subscription fee': 104.26, 'commodity distribution cost': 770.0733980582523, 'electric monthly tc': 1087.6333980582524}","{'power_requirement': 19.41747572815534, 'basic service fee': 213.3, 'subscription fee': 156.39, 'commodity distribution cost': 505.19067961165047, 'electric monthly tc': 874.8806796116505}","{'power_requirement': 500, 'basic service fee': 213.3, 'subscription fee': 4027.6, 'commodity distribution cost': 1416.03, 'electric monthly tc': 5656.929999999999}","{'power_requirement': 500, 'basic service fee': 213.3, 'subscription fee': 4027.6, 'commodity distribution cost': 1416.03, 'electric monthly tc': 5656.929999999999}",6.06,4.41,6117.58,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Delivery Van - Class 3-5,15,50,,,,,,,5,100,,,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,2,,,,,15,750,5,20,Winter,630.25,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 100, 'Off-Peak': 80, 'Super Off-Peak': 120}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 80, 'Super Off-Peak': 120}, 'scenario_3': {'On-Peak': 20, 'Off-Peak': 20, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 40, 'Super Off-Peak': 0}}","{'power_requirement': 42.01680672268908, 'basic service fee': 213.3, 'subscription fee': 338.41, 'commodity distribution cost': 2380.478991596639, 'electric monthly tc': 2932.188991596639}","{'power_requirement': 63.02521008403362, 'basic service fee': 213.3, 'subscription fee': 507.61, 'commodity distribution cost': 1561.6638655462189, 'electric monthly tc': 2282.573865546219}","{'power_requirement': 500, 'basic service fee': 213.3, 'subscription fee': 4027.6, 'commodity distribution cost': 4536.3, 'electric monthly tc': 8777.2}","{'power_requirement': 500, 'basic service fee': 213.3, 'subscription fee': 4027.6, 'commodity distribution cost': 2697.2000000000003, 'electric monthly tc': 6938.1}",10.5,4.41,6304.85,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Service Van - Class 3-5,5,150,,,,,,,5,100,,,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,3,,,,,5,750,5,23,Winter,630.25,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 115, 'Off-Peak': 92, 'Super Off-Peak': 138}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 92, 'Super Off-Peak': 138}, 'scenario_3': {'On-Peak': 23, 'Off-Peak': 23, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 46, 'Super Off-Peak': 0}}","{'power_requirement': 42.01680672268908, 'basic service fee': 213.3, 'subscription fee': 338.41, 'commodity distribution cost': 2737.550840336135, 'electric monthly tc': 3289.260840336135}","{'power_requirement': 63.02521008403362, 'basic service fee': 213.3, 'subscription fee': 507.61, 'commodity distribution cost': 1795.9134453781514, 'electric monthly tc': 2516.8234453781515}","{'power_requirement': 500, 'basic service fee': 213.3, 'subscription fee': 4027.6, 'commodity distribution cost': 5216.745, 'electric monthly tc': 9457.645}","{'power_requirement': 500, 'basic service fee': 213.3, 'subscription fee': 4027.6, 'commodity distribution cost': 3101.78, 'electric monthly tc': 7342.68}",10.5,4.41,7250.58,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Box Truck (Freight) - Class 3-5,10,200,Service Van - Class 3-5,5,150,,,,5,100,5,100,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,4,,,,,15,2750,10,22,Winter,2465.11,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_3': {'On-Peak': 44, 'Off-Peak': 22, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 66, 'Super Off-Peak': 0}}","{'power_requirement': 164.3409657440958, 'basic service fee': 213.3, 'subscription fee': 1323.8, 'commodity distribution cost': 10241.88346567985, 'electric monthly tc': 11778.98346567985}","{'power_requirement': 246.5114486161437, 'basic service fee': 213.3, 'subscription fee': 1985.7, 'commodity distribution cost': 6718.975206229281, 'electric monthly tc': 8917.975206229281}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 8055.2, 'commodity distribution cost': 16992.8, 'electric monthly tc': 25814.91}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 8055.2, 'commodity distribution cost': 8900.76, 'electric monthly tc': 17722.870000000003}",11.166666666666666,4.41,23911.39,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Stake Truck - Class 3-5,500,100,Stake Truck - Class 6-7,15,80,,,,5,100,5,100,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,5,,,,,515,51200,10,21,Winter,42791.0,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 105, 'Off-Peak': 84, 'Super Off-Peak': 126}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 84, 'Super Off-Peak': 126}, 'scenario_3': {'On-Peak': 105, 'Off-Peak': 84, 'Super Off-Peak': 126}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 84, 'Super Off-Peak': 126}}","{'power_requirement': 2852.7333514050783, 'basic service fee': 766.91, 'subscription fee': 22979.34, 'commodity distribution cost': 169703.88657305506, 'electric monthly tc': 193450.13657305506}","{'power_requirement': 4279.100027107617, 'basic service fee': 766.91, 'subscription fee': 34469.01, 'commodity distribution cost': 111330.71471726755, 'electric monthly tc': 146566.63471726756}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 8055.2, 'commodity distribution cost': 59488.17, 'electric monthly tc': 68310.28}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 8055.2, 'commodity distribution cost': 26017.32, 'electric monthly tc': 34839.43}",10.430097087378641,4.41,454960.81,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Stake Truck - Class 6-7,15,80,Service Truck - Class 6-7,5,200,,,,5,100,6,150,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,6,,,,,20,2200,11,22,Summer,1419.35,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_3': {'On-Peak': 22, 'Off-Peak': 22, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 44, 'Super Off-Peak': 0}}","{'power_requirement': 94.62365591397848, 'basic service fee': 213.3, 'subscription fee': 762.1, 'commodity distribution cost': 5867.453935483871, 'electric monthly tc': 6842.85393548387}","{'power_requirement': 141.93548387096774, 'basic service fee': 213.3, 'subscription fee': 1143.15, 'commodity distribution cost': 3990.533161290323, 'electric monthly tc': 5346.983161290323}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 11277.28, 'commodity distribution cost': 13657.952, 'electric monthly tc': 25702.142}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 11277.28, 'commodity distribution cost': 8335.712, 'electric monthly tc': 20379.902000000002}",8.1,4.41,26371.41,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Box Truck (Freight) - Class 6-7,5,50,,,,,,,5,100,6,150,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,7,,,,,5,250,11,22,Summer,173.61,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 22, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 22, 'Super Off-Peak': 0}}","{'power_requirement': 11.574074074074074, 'basic service fee': 213.3, 'subscription fee': 93.22, 'commodity distribution cost': 717.6888888888889, 'electric monthly tc': 1024.2088888888889}","{'power_requirement': 17.36111111111111, 'basic service fee': 213.3, 'subscription fee': 139.83, 'commodity distribution cost': 488.1097222222222, 'electric monthly tc': 841.2397222222222}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 11277.28, 'commodity distribution cost': 4167.856, 'electric monthly tc': 16212.046}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 11277.28, 'commodity distribution cost': 4167.856, 'electric monthly tc': 16212.046}",8.7,4.41,2790.08,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Delivery Truck - Class 6-7,100,150,,,,,,,5,100,6,150,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,8,,,,,100,15000,11,22,Summer,9677.42,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_3': {'On-Peak': 110, 'Off-Peak': 44, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 88, 'Super Off-Peak': 66}}","{'power_requirement': 645.1612903225807, 'basic service fee': 766.91, 'subscription fee': 5196.91, 'commodity distribution cost': 40005.367741935486, 'electric monthly tc': 45969.187741935486}","{'power_requirement': 967.741935483871, 'basic service fee': 766.91, 'subscription fee': 7795.36, 'commodity distribution cost': 27208.18064516129, 'electric monthly tc': 35770.45064516129}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 11277.28, 'commodity distribution cost': 55786.192, 'electric monthly tc': 67830.382}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 11277.28, 'commodity distribution cost': 28016.296, 'electric monthly tc': 40060.486}",8.1,4.41,179805.1,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Service Truck - Class 6-7,5,200,,,,,,,5,100,4,50,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,9,,,,,5,1000,9,22,Summer,645.16,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 22, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 22, 'Super Off-Peak': 0}}","{'power_requirement': 43.01075268817204, 'basic service fee': 213.3, 'subscription fee': 346.41, 'commodity distribution cost': 2667.0245161290322, 'electric monthly tc': 3226.7345161290323}","{'power_requirement': 64.51612903225806, 'basic service fee': 213.3, 'subscription fee': 519.62, 'commodity distribution cost': 1813.878709677419, 'electric monthly tc': 2546.798709677419}","{'power_requirement': 700, 'basic service fee': 766.91, 'subscription fee': 5638.64, 'commodity distribution cost': 2083.928, 'electric monthly tc': 8489.478}","{'power_requirement': 700, 'basic service fee': 766.91, 'subscription fee': 5638.64, 'commodity distribution cost': 2083.928, 'electric monthly tc': 8489.478}",8.1,4.41,11987.01,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
School Bus - Class 7,15,100,,,,,,,5,100,4,50,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,10,,,,,15,1500,9,21,Summer,980.39,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 105, 'Off-Peak': 84, 'Super Off-Peak': 126}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 84, 'Super Off-Peak': 126}, 'scenario_3': {'On-Peak': 21, 'Off-Peak': 21, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 42, 'Super Off-Peak': 0}}","{'power_requirement': 65.359477124183, 'basic service fee': 213.3, 'subscription fee': 526.41, 'commodity distribution cost': 3868.6117647058823, 'electric monthly tc': 4608.321764705883}","{'power_requirement': 98.0392156862745, 'basic service fee': 213.3, 'subscription fee': 789.61, 'commodity distribution cost': 2631.0941176470587, 'electric monthly tc': 3634.0041176470586}","{'power_requirement': 700, 'basic service fee': 766.91, 'subscription fee': 5638.64, 'commodity distribution cost': 6518.568, 'electric monthly tc': 12924.118}","{'power_requirement': 700, 'basic service fee': 766.91, 'subscription fee': 5638.64, 'commodity distribution cost': 3978.408, 'electric monthly tc': 10383.958}",8.16,4.41,17037.01,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Regional Haul Tractor - Class 7-8,5,80,Transit Bus - Class 8,150,200,,,,5,100,4,50,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,11,,,,,155,30400,9,22,Winter,15038.4,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_3': {'On-Peak': 110, 'Off-Peak': 88, 'Super Off-Peak': 132}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 88, 'Super Off-Peak': 132}}","{'power_requirement': 1002.5600690910213, 'basic service fee': 766.91, 'subscription fee': 8075.83, 'commodity distribution cost': 62480.485912217395, 'electric monthly tc': 71323.2259122174}","{'power_requirement': 1503.840103636532, 'basic service fee': 766.91, 'subscription fee': 12113.74, 'commodity distribution cost': 40989.02678634219, 'electric monthly tc': 53869.67678634219}","{'power_requirement': 700, 'basic service fee': 766.91, 'subscription fee': 5638.64, 'commodity distribution cost': 43624.657999999996, 'electric monthly tc': 50030.208}","{'power_requirement': 700, 'basic service fee': 766.91, 'subscription fee': 5638.64, 'commodity distribution cost': 19079.368000000002, 'electric monthly tc': 25484.918}",6.179032258064517,4.41,477693.01,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Box Truck (Freight) - Class 8,10,50,Refuse Hauler - Class 8,20,100,,,,5,100,5,100,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,12,,,,,30,2500,10,23,Winter,1212.64,"{'On-Peak': 5, 'Off-Peak': 4, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 115, 'Off-Peak': 92, 'Super Off-Peak': 138}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 92, 'Super Off-Peak': 138}, 'scenario_3': {'On-Peak': 23, 'Off-Peak': 23, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 46, 'Super Off-Peak': 0}}","{'power_requirement': 80.84288044914736, 'basic service fee': 213.3, 'subscription fee': 651.11, 'commodity distribution cost': 5267.213588348417, 'electric monthly tc': 6131.623588348417}","{'power_requirement': 121.26432067372104, 'basic service fee': 213.3, 'subscription fee': 976.67, 'commodity distribution cost': 3455.446219888989, 'electric monthly tc': 4645.416219888989}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 8055.2, 'commodity distribution cost': 10433.49, 'electric monthly tc': 19255.6}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 8055.2, 'commodity distribution cost': 6203.56, 'electric monthly tc': 15025.670000000002}",6.313333333333333,4.41,40195.94,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
